"","country","year","p","thr","avg","topavg","minp"
"2715","COL","2015",0.9998,1391918996.38843,1715383093.82606,2597289296.33619,0.949999988079071
"2716","COL","2015",0.9999,2137155392.5338,3479195498.84632,3479195498.84632,0.949999988079071
"2717","COL","2016",0.9,0,0,64823660.5754182,0.939999997615814
"2718","COL","2016",0.91,0,0,72026289.5282424,0.939999997615814
"2719","COL","2016",0.92,0,0,81029575.7192727,0.939999997615814
"2720","COL","2016",0.93,0,2.59492836824607,92605229.3934546,0.939999997615814
"2721","COL","2016",0.94,10883922.2692406,26254086.5752483,108039433.859876,0.939999997615814
"2722","COL","2016",0.95,38329855.7142501,46028041.3986541,124396503.316801,0.939999997615814
"2723","COL","2016",0.96,53261561.263136,62533660.8899345,143988618.796338,0.939999997615814
"2724","COL","2016",0.97,73343960.4621811,86103848.4771243,171140271.431805,0.939999997615814
"2725","COL","2016",0.98,99590816.3353905,119064408.422748,213658482.909146,0.939999997615814
"2726","COL","2016",0.99,148308611.992378,152793128.897977,308252557.395544,0.939999997615814
"2727","COL","2016",0.991,158214390.009556,163560917.304692,325525827.228607,0.939999997615814
"2728","COL","2016",0.992,170059743.178547,176252798.26282,345771440.969096,0.939999997615814
"2729","COL","2016",0.993,183693196.118772,191792277.865265,369988389.927135,0.939999997615814
"2730","COL","2016",0.994,201713856.7937,212330287.118849,399687741.937447,0.939999997615814
"2731","COL","2016",0.995,225494365.333749,239666608.213885,437159232.901167,0.939999997615814
"2732","COL","2016",0.996,257704060.579005,277077322.506329,486532389.072987,0.939999997615814
"2733","COL","2016",0.997,301779380.532133,333459467.082195,556350744.595207,0.939999997615814
"2734","COL","2016",0.998,378222429.247244,429896098.938639,667796383.351713,0.939999997615814
"2735","COL","2016",0.999,529574603.568877,545977694.206532,905696667.764787,0.939999997615814
"2736","COL","2016",0.9991,562380784.84421,565988624.857176,945665442.604588,0.939999997615814
"2737","COL","2016",0.9992,569588921.501089,583289855.11956,993125044.823008,0.939999997615814
"2738","COL","2016",0.9993,644527759.719785,662759656.629013,1051672929.06635,0.939999997615814
"2739","COL","2016",0.9994,722933685.849158,730314519.534328,1116491807.80589,0.939999997615814
"2740","COL","2016",0.9995,737671896.483024,766492734.138262,1193727265.46019,0.939999997615814
"2741","COL","2016",0.9996,910816628.730833,924747246.142979,1300535898.29064,0.939999997615814
"2742","COL","2016",0.9997,938677863.555138,996900086.827378,1425798782.34,0.939999997615814
"2743","COL","2016",0.9998,1402685746.67239,1535213141.39463,1640248130.09631,0.939999997615814
"2744","COL","2016",0.9999,1655719946.5526,1745283118.79799,1745283118.79799,0.939999997615814
"2745","COL","2017",0.9,0,0,117535481.034831,0.910000026226044
"2746","COL","2017",0.91,0,20675034.2899463,130594978.927591,0.910000026226044
"2747","COL","2017",0.92,30552327.3274199,38724370.2047076,144334972.007296,0.910000026226044
"2748","COL","2017",0.93,45471632.2087639,49464747.3074905,159422200.836237,0.910000026226044
"2749","COL","2017",0.94,53528125.6584577,57914520.7063474,177748443.091029,0.910000026226044
"2750","COL","2017",0.95,62826437.2690436,68783960.0600955,201715227.567965,0.910000026226044
"2751","COL","2017",0.96,75593327.5452576,83988713.9420068,234948044.444932,0.910000026226044
"2752","COL","2017",0.97,93710294.0536401,106887256.490304,285267821.27924,0.910000026226044
"2753","COL","2017",0.98,123577925.639586,154674441.629185,374458103.673708,0.910000026226044
"2754","COL","2017",0.99,202182113.136481,208666198.47624,594241765.718231,0.910000026226044
"2755","COL","2017",0.991,217054443.282669,225762249.751244,637083495.411786,0.910000026226044
"2756","COL","2017",0.992,236934960.52962,247656413.47236,688498651.119354,0.910000026226044
"2757","COL","2017",0.993,261646255.373193,274045131.88917,751476113.640353,0.910000026226044
"2758","COL","2017",0.994,290394716.337909,308144114.452041,831047943.932217,0.910000026226044
"2759","COL","2017",0.995,331764458.258956,356030135.410833,935628709.828252,0.910000026226044
"2760","COL","2017",0.996,389131187.484405,420766599.259856,1080528353.43261,0.910000026226044
"2761","COL","2017",0.997,466150031.951021,524348920.598676,1300448938.15686,0.910000026226044
"2762","COL","2017",0.998,622907497.636233,709164447.075903,1688498946.93595,0.910000026226044
"2763","COL","2017",0.999,795420852.415579,804046492.948853,2667833446.79599,0.910000026226044
"2764","COL","2017",0.9991,812672133.482111,821297774.01537,2874920886.11231,0.910000026226044
"2765","COL","2017",0.9992,829923414.548641,903061507.533682,3131623775.1244,0.910000026226044
"2766","COL","2017",0.9993,1069243362.49893,1268973553.15143,3449989813.35159,0.910000026226044
"2767","COL","2017",0.9994,1468703743.80397,1668433923.55313,3813492523.38488,0.910000026226044
"2768","COL","2017",0.9995,1868070791.10842,1868070791.57537,4242504243.35114,0.910000026226044
"2769","COL","2017",0.9996,1868070792.0423,1868070792.50922,4836112606.29492,0.910000026226044
"2770","COL","2017",0.9997,1868070792.97619,2792296319.54875,5825459877.55791,0.910000026226044
"2771","COL","2017",0.9998,2792387112.54367,2793896798.78302,7342041656.5625,0.910000026226044
"2772","COL","2017",0.9999,11890186514.342,11890186514.342,11890186514.342,0.910000026226044
"2773","COL","2018",0.9,0,0,104615397.279421,0.910000026226044
"2774","COL","2018",0.91,0,27671506.6269845,116239330.310468,0.910000026226044
"2775","COL","2018",0.92,36404068.1468707,43265938.7262693,127310308.270904,0.910000026226044
"2776","COL","2018",0.93,48615027.9612953,52721787.6753563,139316646.77728,0.910000026226044
"2777","COL","2018",0.94,57080356.0795965,61642373.2229579,153749123.294267,0.910000026226044
"2778","COL","2018",0.95,66772979.7457476,72996360.4530896,172170473.308529,0.910000026226044
"2779","COL","2018",0.96,80052658.2346689,88673920.7578324,196964001.522389,0.910000026226044
"2780","COL","2018",0.97,98471094.7323513,112304656.960095,233060695.110574,0.910000026226044
"2781","COL","2018",0.98,129892605.419599,161837238.43059,293438714.185814,0.910000026226044
"2782","COL","2018",0.99,209873975.520182,216776069.317629,425040189.941038,0.910000026226044
"2783","COL","2018",0.991,225820785.653658,235131136.875519,448180647.788083,0.910000026226044
"2784","COL","2018",0.992,247150380.433477,257586325.965235,474811836.652154,0.910000026226044
"2785","COL","2018",0.993,271257152.285962,284474883.145534,505844052.464571,0.910000026226044
"2786","COL","2018",0.994,301758429.02396,318838440.790317,542738914.017743,0.910000026226044
"2787","COL","2018",0.995,341946506.06019,367214544.486188,587519008.663228,0.910000026226044
"2788","COL","2018",0.996,402241842.182461,437460926.419922,642595124.707489,0.910000026226044
"2789","COL","2018",0.997,485969959.217294,545179393.96658,710973190.803344,0.910000026226044
"2790","COL","2018",0.998,644276105.885596,729165433.109047,793870089.221727,0.910000026226044
"2791","COL","2018",0.999,805219845.13448,811746262.678688,858574745.334407,0.910000026226044
"2792","COL","2018",0.9991,818161986.202217,824350039.344777,863777910.07393,0.910000026226044
"2793","COL","2018",0.9992,830420897.137253,836249883.313739,868706393.915074,0.910000026226044
"2794","COL","2018",0.9993,841953898.405231,847398856.677443,873343038.286693,0.910000026226044
"2795","COL","2018",0.9994,852709316.023898,857739335.398379,877667068.5549,0.910000026226044
"2796","COL","2018",0.9995,862622803.164244,867198207.644239,881652615.186203,0.910000026226044
"2797","COL","2018",0.9996,871611130.020285,875678346.790971,885266217.071693,0.910000026226044
"2798","COL","2018",0.9997,879560623.320629,883041477.053962,888462173.831936,0.910000026226044
"2799","COL","2018",0.9998,886302234.041996,889065951.384641,891172522.220925,0.910000026226044
"2800","COL","2018",0.9999,891542032.95232,893279093.057206,893279093.057211,0.910000026226044
"2801","COL","2019",0.9,11595022.9584833,21647279.6881119,112944030.727905,0.899999976158142
"2802","COL","2019",0.91,30657763.4072623,37781359.3243743,123088114.176771,0.899999976158142
"2803","COL","2019",0.92,44314853.2708108,48994135.3595488,133751458.533321,0.899999976158142
"2804","COL","2019",0.93,53028906.1924034,57141239.3198443,145859647.558145,0.899999976158142
"2805","COL","2019",0.94,61479723.2957436,66119619.498252,160646048.931196,0.899999976158142
"2806","COL","2019",0.95,71380651.3587162,77814288.2018584,179551334.817784,0.899999976158142
"2807","COL","2019",0.96,85187490.5098044,93987644.0136662,204985596.471765,0.899999976158142
"2808","COL","2019",0.97,104044710.102378,118428780.784648,241984913.957799,0.899999976158142
"2809","COL","2019",0.98,136853479.173953,170601827.423403,303762980.544374,0.899999976158142
"2810","COL","2019",0.99,221380083.83083,228311541.799182,436924133.665345,0.899999976158142
"2811","COL","2019",0.991,237480036.6219,246720529.889027,460103310.539363,0.899999976158142
"2812","COL","2019",0.992,258767436.60658,270349482.221952,486776158.120655,0.899999976158142
"2813","COL","2019",0.993,285490494.773065,298009158.154792,517694254.677612,0.899999976158142
"2814","COL","2019",0.994,315105080.569642,333780151.279643,554308437.431415,0.899999976158142
"2815","COL","2019",0.995,359251951.898538,381316487.909727,598414094.66177,0.899999976158142
"2816","COL","2019",0.996,412168266.757464,448749969.445358,652688496.349781,0.899999976158142
"2817","COL","2019",0.997,497740181.759336,555165373.777171,720668005.317921,0.899999976158142
"2818","COL","2019",0.998,647176990.590263,731242021.201035,803419321.088297,0.899999976158142
"2819","COL","2019",0.999,810460506.56991,817762595.385916,875596620.975558,0.899999976158142
"2820","COL","2019",0.9991,824997768.804984,832093604.303605,882022623.818851,0.899999976158142
"2821","COL","2019",0.9992,839116795.584413,845987967.597213,888263751.258256,0.899999976158142
"2822","COL","2019",0.9993,852779458.012609,859403139.122167,894303148.924119,0.899999976158142
"2823","COL","2019",0.9994,865938249.640675,872285249.707787,900119817.224443,0.899999976158142
"2824","COL","2019",0.9995,878532032.02942,884563450.0815,905686730.727773,0.899999976158142
"2825","COL","2019",0.9996,890478598.094992,896139468.096986,910967550.88934,0.899999976158142
"2826","COL","2019",0.9997,901660236.886254,906865587.150203,915910245.153462,0.899999976158142
"2827","COL","2019",0.9998,911890901.922235,916486685.498707,920432574.155092,0.899999976158142
"2828","COL","2019",0.9999,920817511.440954,924378462.811479,924378462.811476,0.899999976158142
"2829","COL","2020",0.9,23235488.8411263,30221914.3218364,113311477.879572,0.889999985694885
"2830","COL","2020",0.91,36807144.5167099,41933530.9675228,122543651.608209,0.889999985694885
"2831","COL","2020",0.92,47101228.5106717,51133837.8604842,132619916.688295,0.889999985694885
"2832","COL","2020",0.93,54917561.7927882,58928096.2341026,144260785.092268,0.889999985694885
"2833","COL","2020",0.94,63204801.9720618,67821418.8509477,158482899.901962,0.889999985694885
"2834","COL","2020",0.95,72846810.0039688,79083327.0382972,176615196.112165,0.889999985694885
"2835","COL","2020",0.96,86185325.3807754,94955243.4586243,200998163.380632,0.889999985694885
"2836","COL","2020",0.97,104853970.786778,118239201.997927,236345803.354635,0.889999985694885
"2837","COL","2020",0.98,135705840.037359,167079833.302981,295399104.032989,0.889999985694885
"2838","COL","2020",0.99,214217600.781507,220947141.125233,423718374.762997,0.889999985694885
"2839","COL","2020",0.991,230115163.855081,238387777.735529,446248511.83386,0.889999985694885
"2840","COL","2020",0.992,249416206.727804,259520238.926555,472231103.596151,0.889999985694885
"2841","COL","2020",0.993,273378335.786196,286155344.530849,502618369.977522,0.889999985694885
"2842","COL","2020",0.994,303426302.082661,320044968.687386,538695540.885301,0.889999985694885
"2843","COL","2020",0.995,343444841.372795,366614125.715842,582425655.324884,0.889999985694885
"2844","COL","2020",0.996,398764991.434431,431835676.085116,636378537.727144,0.889999985694885
"2845","COL","2020",0.997,480213032.284908,536200242.97521,704559491.60782,0.889999985694885
"2846","COL","2020",0.998,634895656.458766,719788315.967752,788739115.924125,0.889999985694885
"2847","COL","2020",0.999,797960014.872024,804935562.353919,857689915.880497,0.889999985694885
"2848","COL","2020",0.9991,811822322.479028,818525239.593162,863551510.716783,0.889999985694885
"2849","COL","2020",0.9992,825132864.194746,831542333.120328,869179794.607236,0.889999985694885
"2850","COL","2020",0.9993,837848615.337819,843939151.109825,874556574.81965,0.889999985694885
"2851","COL","2020",0.9994,849916666.140087,855656153.838518,879659478.771287,0.889999985694885
"2852","COL","2020",0.9995,861269940.568029,866616308.907923,884460143.75784,0.889999985694885
"2853","COL","2020",0.9996,871819830.763736,876714853.95694,888921102.470319,0.889999985694885
"2854","COL","2020",0.9997,881442170.55043,885798179.736199,892989851.974779,0.889999985694885
"2855","COL","2020",0.9998,889946099.563306,893609903.855706,896585688.094072,0.889999985694885
"2856","COL","2020",0.9999,896983644.401616,899561472.332438,899561472.332442,0.889999985694885
"2857","COL","2021",0.9,38264316.4982381,42950855.9590604,133301381.785987,0.879999995231628
"2858","COL","2021",0.91,47917827.2655452,51883654.5083998,143340329.10009,0.879999995231628
"2859","COL","2021",0.92,55618730.1422849,59512885.8688932,154772413.424051,0.879999995231628
"2860","COL","2021",0.93,63668402.0806736,68027957.6005229,168380917.360502,0.879999995231628
"2861","COL","2021",0.94,72556111.3850303,77982826.869159,185106410.653832,0.879999995231628
"2862","COL","2021",0.95,84008893.4791481,91202632.6655062,206531127.410766,0.879999995231628
"2863","COL","2021",0.96,99315195.6167033,109392626.774701,235363251.097081,0.879999995231628
"2864","COL","2021",0.97,121053418.353042,137038257.228008,277353459.204541,0.879999995231628
"2865","COL","2021",0.98,158931690.939985,198024672.432708,347511060.192808,0.879999995231628
"2866","COL","2021",0.99,256128124.327504,264121346.58059,496997447.952909,0.879999995231628
"2867","COL","2021",0.991,275122359.621987,284595879.134319,522872570.327611,0.879999995231628
"2868","COL","2021",0.992,297594564.458463,310709405.441593,552657156.726772,0.879999995231628
"2869","COL","2021",0.993,328527946.822165,343443554.312955,587221121.196084,0.879999995231628
"2870","COL","2021",0.994,363904980.11501,382905592.191483,627850715.676605,0.879999995231628
"2871","COL","2021",0.995,409245896.381171,433965110.049583,676839740.37363,0.879999995231628
"2872","COL","2021",0.996,469989053.706035,503916663.52353,737558397.954641,0.879999995231628
"2873","COL","2021",0.997,561477498.741176,632093001.241936,815438976.098345,0.879999995231628
"2874","COL","2021",0.998,747038257.323443,842115027.334274,907111963.52655,0.879999995231628
"2875","COL","2021",0.999,923181637.877882,929653268.398731,972108899.718825,0.879999995231628
"2876","COL","2021",0.9991,935965622.348145,941954348.168448,976826192.087724,0.879999995231628
"2877","COL","2021",0.9992,947778572.348144,953267903.632966,981185172.577632,0.879999995231628
"2878","COL","2021",0.9993,958586646.88181,963557244.308163,985173353.855442,0.879999995231628
"2879","COL","2021",0.9994,968350016.316003,972778676.836861,988776038.779988,0.879999995231628
"2880","COL","2021",0.9995,977020669.336979,980878693.573094,991975511.168612,0.879999995231628
"2881","COL","2021",0.9996,984538835.093762,987789166.428844,994749715.567489,0.879999995231628
"2882","COL","2021",0.9997,990826591.228326,993418135.234803,997069898.61371,0.879999995231628
"2883","COL","2021",0.9998,995774777.886501,997628516.613904,998895780.303161,0.879999995231628
"2884","COL","2021",0.9999,999209095.29917,1000163043.99242,1000163043.99242,0.879999995231628
"2885","COL","2022",0.9,53605291.8970138,56554069.3312366,161664662.830211,0.860000014305115
"2886","COL","2022",0.91,59778377.3784261,63087827.4531696,173343617.663431,0.860000014305115
"2887","COL","2022",0.92,66712268.1557731,70556024.9684205,187125591.439713,0.860000014305115
"2888","COL","2022",0.93,74770617.5706275,79371217.0643674,203778386.649898,0.860000014305115
"2889","COL","2022",0.94,84520734.0456248,90328219.2519069,224512914.914153,0.860000014305115
"2890","COL","2022",0.95,97023878.4749611,105030326.000862,251349854.046603,0.860000014305115
